Location,Cigarettes,Cigars,Little Cigars,Pipe Tobacco,Roll-Your-Own Tobacco
Alabama,0.68,$0.0405 each,$0.0800 per pack of 20,$0.0356 per ounce,$0.0356 per ounce
Alaska,2.0,75% Wholesale Price,75% Wholesale Price,75% Wholesale Price,75% Wholesale Price
American Samoa,6.0,$0.3000 each,$6.0000 per pack of 20,$0.1050 per ounce,$0.1050 per ounce
Arizona,2.0,$0.2180 each,$0.4405 per pack of 20,$0.2875 per ounce,$0.2875 per ounce
Arkansas,1.15,68% Manufacturer's Sales Price,68% Manufacturer's Sales Price,68% Manufacturer's Sales Price,68% Manufacturer's Sales Price
California,2.87,63.49% Wholesale Cost,$2.8700 per pack of 20,63.49% Wholesale Cost,63.49% Wholesale Cost
Colorado,1.94,50% Manufacturer's List Price,50% Manufacturer's List Price,50% Manufacturer's List Price,50% Manufacturer's List Price
Connecticut,4.35,50% Wholesale Sales Price,50% Wholesale Sales Price,50% Wholesale Sales Price,50% Wholesale Sales Price
Delaware,2.1,30% Wholesale Price,30% Wholesale Price,30% Wholesale Price,30% Wholesale Price
District of Columbia,4.94,No Provision,$4.9400 per pack of 20,96% Wholesale Sales Price,96% Wholesale Sales Price
Florida,1.34,No Provision,No Provision,85% Wholesale Sales Price,85% Wholesale Sales Price
Georgia,0.37,23% Wholesale Cost Price,$0.0500 per pack of 20,10% Wholesale Cost Price,10% Wholesale Cost Price
Guam,4.0,$0.5800 each,$10.600 per pack of 20,$3.3120 per ounce,$3.3120 per ounce
Hawaii,3.2,50% Wholesale Price,$3.2000 per pack of 20,70% Wholesale Price,70% Wholesale Price
Idaho,0.57,40% Wholesale Sales Price,40% Wholesale Sales Price,40% Wholesale Sales Price,40% Wholesale Sales Price
Illinois,2.98,36% Wholesale Price,$2.9800 per pack of 20,36% Wholesale Price,36% Wholesale Price
Indiana,1.0,24% Wholesale Price,24% Wholesale Price,24% Wholesale Price,24% Wholesale Price
Iowa,1.36,50% Wholesale Sales Price,$1.3600 per pack of 20,50% Wholesale Sales Price,50% Wholesale Sales Price
Kansas,1.29,10% Wholesale Sales Price,10% Wholesale Sales Price,10% Wholesale Sales Price,10% Wholesale Sales Price
Kentucky,1.1,15% Wholesale Sales Price,15% Wholesale Sales Price,15% Wholesale Sales Price,15% Wholesale Sales Price
Louisiana,1.08,20% Manufacturer's Invoice Price,8% Manufacturer's Invoice Price,33% Manufacturer's Invoice Price,33% Manufacturer's Invoice Price
Maine,2.0,43% Wholesale Sales Price,43% Wholesale Sales Price,43% Wholesale Sales Price,43% Wholesale Sales Price
Marshall Islands,1.0,"151% Cost, Insurance and Freight (C.I.F.) value",No Provision,No Provision,No Provision
Maryland,3.75,70% Wholesale Price,70% Wholesale Price,30% Wholesale Price,53% Wholesale Price
Massachusetts,3.51,40% Wholesale Price,$3.5100 per pack of 20,40% Wholesale Price,40% Wholesale Price
Michigan,2.0,32% Wholesale Price,32% Wholesale Price,32% Wholesale Price,32% Wholesale Price
Minnesota,3.04,95% Wholesale Sales Price,$3.0400 per pack of 20,95% Wholesale Sales Price,95% Wholesale Sales Price
Mississippi,0.68,15% Manufacturer's List Price,15% Manufacturer's List Price,15% Manufacturer's List Price,15% Manufacturer's List Price
Missouri,0.17,10% Manufacturer's Invoice Price,10% Manufacturer's Invoice Price,10% Manufacturer's Invoice Price,10% Manufacturer's Invoice Price
Montana,1.7,50% Wholesale Price,50% Wholesale Price,50% Wholesale Price,50% Wholesale Price
Nebraska,0.64,20% Purchase Price,$0.6400 per pack of 20,20% Purchase Price,20% Purchase Price
Nevada,1.8,30% Wholesale Price,30% Wholesale Price,30% Wholesale Price,30% Wholesale Price
New Hampshire,1.78,65.03% Wholesale Sales Price,$1.7800 per pack of 20,65.03% Wholesale Sales Price,65.03% Wholesale Sales Price
New Jersey,2.7,30% Wholesale Price,30% Wholesale Price,30% Wholesale Price,30% Wholesale Price
New Mexico,2.0,25% Product Value,$2.0000 per pack of 20,25% Product Value,25% Product Value
New York,4.35,75% Wholesale Price,$4.3500 per pack of 20,75% Wholesale Price,75% Wholesale Price
North Carolina,0.45,12.8% Cost Price,12.8% Cost Price,12.8% Cost Price,12.8% Cost Price
North Dakota,0.44,28% Wholesale Purchase Price,28% Wholesale Purchase Price,28% Wholesale Purchase Price,No Provision
Northern Mariana Islands,3.75,60% Invoice Price,No Provision,60% Invoice Price,60% Invoice Price
Ohio,1.6,17% Wholesale Price,37% Wholesale Price,17% Wholesale Price,17% Wholesale Price
Oklahoma,2.03,$0.1200 each,$2.0300 per pack of 20,80% Factory List Price,80% Factory List Price
Oregon,3.33,65% Wholesale Sales Price,65% Wholesale Sales Price,65% Wholesale Sales Price,65% Wholesale Sales Price
Palau,5.0,No Provision,No Provision,$8.3380 per ounce,$8.3380 per ounce
Pennsylvania,2.6,No Provision,$2.6000 per pack of 20,$0.5500 per ounce,$0.5500 per ounce
Puerto Rico,5.1,$1.5937 each,$5.1000 per pack of 20,No Provision,No Provision
Rhode Island,4.25,80% Wholesale Cost,$4.2500 per pack of 20,80% Wholesale Cost,No Provision
South Carolina,0.57,5% Manufacturer's Price,5% Manufacturer's Price,5% Manufacturer's Price,5% Manufacturer's Price
South Dakota,1.53,35% Wholesale Purchase Price,35% Wholesale Purchase Price,35% Wholesale Purchase Price,35% Wholesale Purchase Price
Tennessee,0.62,6.6% Wholesale Cost Price,6.6% Wholesale Cost Price,6.6% Wholesale Cost Price,6.6% Wholesale Cost Price
Texas,1.41,$0.0110 each,$0.0200 per pack of 20,$1.2200 per ounce,$1.2200 per ounce
Utah,1.7,86% Manufacturer's Sales Price,$1.7000 per pack of 20,86% Manufacturer's Sales Price,86% Manufacturer's Sales Price
Vermont,3.08,$2.0000 each,$3.0800 per pack of 20,41% Wholesale Price,$4.2308 per ounce
Virgin Islands,1.1,25% Cost Price,25% Cost Price,25% Cost Price,25% Cost Price
Virginia,0.6,10% Manufacturer's Sales Price,10% Manufacturer's Sales Price,10% Manufacturer's Sales Price,10% Manufacturer's Sales Price
Washington,3.02,95% Taxable Sales Price,$3.0250 per pack of 20,95% Taxable Sales Price,95% Taxable Sales Price
West Virginia,1.2,12% Wholesale Price,12% Wholesale Price,12% Wholesale Price,12% Wholesale Price
Wisconsin,2.52,71% Manufacturer's List Price,71% Manufacturer's List Price,71% Manufacturer's List Price,71% Manufacturer's List Price
Wyoming,0.6,20% Wholesale Purchase Price,20% Wholesale Purchase Price,20% Wholesale Purchase Price,20% Wholesale Purchase Price
