State,Unnamed: 1,Recreational,Medical,Transportation,Cultivation,Notes,status
Alabama,,"Misdemeanor for first offense, subsequent offenses felony",Legal,Not clearly stated,"Legal for licensed cultivators, not individual patients[8]",".mw-parser-output .hatnote{font-style:italic}.mw-parser-output div.hatnote{padding-left:1.6em;margin-bottom:0.5em}.mw-parser-output .hatnote i{font-style:normal}.mw-parser-output .hatnote+link+.hatnote{margin-top:-0.5em}Main article: Cannabis in Alabama First-time may be punished as a misdemeanor, but further possession, or intent to sell, can result in felony charges. Medical use legalized in May 2021 through bill signed by Governor Kay Ivey.[9]",illegal
Arkansas,,Illegal,Legal,Medical use only,Medical use only,"Main article: Cannabis in Arkansas Possession under 3 oz (85 g) a misdemeanor; cities of Fayetteville and Eureka Springs labeled cannabis their lowest law enforcement priority. November 8, 2016: medical marijuana legalized when Issue 6 was approved by 53% of voters.[19]",illegal
Delaware,D,Decriminalized (civil infraction),Legal,Medical use only,Medical use only,"Main article: Cannabis in Delaware February 10, 2012: Governor Jack Markell suspended medical marijuana after a Justice Department letter threatened federal prosecution August 31, 2016: Jack Markell signed House Bill 400, expanding medical cannabis programs for those with a terminal illness.[29][30]",illegal
Florida,,Illegal,Legal,Medical use only,Medical use only,"Main article: Cannabis in Florida November 8, 2016: medical marijuana legalized as of July 1, 2017, when voters passed Amendment 2 by 71%.[31]",illegal
Georgia,,"Illegal; decriminalized in the cities of Atlanta,[32] Clarkston,[33] Forest Park,[34] Savannah, South Fulton,[35] Statesboro,[36] unincorporated Fulton County,[37] and Macon–Bibb County.",CBD oil (less than 5% THC),Medical use only,Illegal,"Main article: Cannabis in Georgia (U.S. state) Misdemeanor possession of 1 oz (28 g) or less can be punished by a fine up to $1000 or up to 12 months in jail.[38] It is a felony for anyone to possess more than 1 oz (28 g), manufacture, deliver, distribute, dispense, administer, purchase, sell, or possess with intent to distribute marijuana and it is punishable by imprisonment for no less than one year and no more than ten years.[39] City and county level punishments for misdemeanor possessions vary. April 16, 2015: use of low-THC CBD oil legalized for medical use, but in-state cultivation, production, and sale remains illegal.[40]",illegal
Hawaii,D,Decriminalized[41,Legal,Against program rules,Medical use only,"Main article: Cannabis in Hawaii June 15, 2000: Governor Ben Cayetano signed bill legalizing medical marijuana. First state legislature to do so.[42][43] July 14, 2015: Governor David Ige signed bill allowing medical cannabis dispensaries.[44] July 14, 2016: Governor Ige signed law expanding medical cannabis programs.[45] June 25, 2019: Governor Ige announced that he would not veto a bill passed by the legislature to decriminalize less than 3 g of marijuana. Law went into effect January 11, 2020.[41]",illegal
Idaho,,Misdemeanor (85 g (3.0 oz) or less),CBD oil (less than 0.1% THC),Not clearly stated,Felony,"Main article: Cannabis in Idaho Possession of 85 g (3.0 oz) or less a misdemeanor up to 1-year prison or fine up to $1,000 or both. More than 3 oz (85 g) but less than 1 lb (0.45 kg) a felony up to 5 years in prison or fine up to $10,000 or both.[46] 2015: the Idaho Attorney General stipulated that CBD must both contain zero THC and be derived from one of the five identified parts of the cannabis plant, otherwise it is illegal in Idaho under current law.[47] 2021: Senate Bill 1017 is signed into law by Governor Brad Little expanding legal CBD access from 0.0% to 0.1% THC.[48]",illegal
Indiana,,"Misdemeanor (up to 6 months in jail, $1000 fine)",CBD oil (less than 0.3% THC) legal for any use,Not clearly stated,Illegal,Main article: Cannabis in Indiana 1913: prohibited Decriminalized in Marion County[56] Delta-8 products allowed[57],illegal
Iowa,,Illegal,THC content of 4.5 grams per patient in a 90-day period,Not clearly stated,Felony,Main article: Cannabis in Iowa 2014: CBD oil legalized 2017: Medical CBD expanded 2020: THC limits overhauled,illegal
Kansas,,Misdemeanor,CBD oil (containing 0% THC) legal for any use,Not clearly stated,Illegal,Main article: Cannabis in Kansas 1927: prohibited 2018: CBD oil exempted from the definition of marijuana.[58][59][60],illegal
Kentucky,,Misdemeanor for less than 8 oz (230 g),CBD oil,Not clearly stated,Misdemeanor (less than 5 plants),Main article: Cannabis in Kentucky 2014: CBD legalized,illegal
Louisiana,D,Decriminalized up to 14 grams (0.49 ounces),Legal,Medical use only,Illegal,"Main article: Cannabis in Louisiana 1924: prohibited 2015: medical cannabis legalized 2020: House Bill 819 is signed in to law by Governor John Bel Edwards expanding cannabis access to ""any condition"" that a doctor ""considers debilitating to an individual patient and is qualified through his medical education and training to treat."" 2021: Decriminalization signed into law by Governor Edwards.[61]",illegal
Maryland,D,Decriminalized (Up to 10 g),Legal,Medical use only,Illegal,"Main article: Cannabis in Maryland April 14, 2014: SB 364 decriminalized possession of 10 grams or less punishable by $100 fine for first offense, $250 fine for second offense, and $500 fine plus possible drug treatment for third offense. HB 881 legalized medical cannabis. Both laws effective October 1, 2014.[67][68]",illegal
Minnesota,D,Decriminalized. Legal for food and beverages containing under 5 mg of hemp-derived THC.,Legal,"Medical use only, exception for food and beverages containing hemp-derived THC",Medical use only,Main article: Cannabis in Minnesota 1976: decriminalization[76] 2014: medical cannabis legalized[77] 2022: The Minnesota legislature passed a state law with a provision for sale and consumption of food and beverage products including hemp-derived delta-9 THC that took effect on July 1. Packages must be limited to a THC content of 50 mg total and 5 mg per serving.[78],illegal
Mississippi,D,Decriminalized (first offense; 30 g (1.1 oz) or less),Legal,Medical use only,"Licensed cultivators only, patients cannot grow their own","Main article: Cannabis in Mississippi 1978: decriminalized 2014: CBD legalized 2020: medical cannabis legalized through Initiative 65,[79][80] which was subsequently overturned by the Supreme Court of Mississippi[81] 2022: Medical use made legal again through bill signed by Governor Tate Reeves.[82][83]",illegal
Missouri,D,Decriminalized,Legal,Not clearly stated,Legal for medical use,"Main article: Cannabis in Missouri 2014: decriminalized; CBD legalized 2018: Missouri voters approved Amendment 2, allowing for the distribution and regulation of medical cannabis.",illegal
Nebraska,D,Decriminalized (first offense only),Illegal,Not clearly stated,Illegal,"Main article: Cannabis in Nebraska Possession up to 1 oz (28 g) fined up to $300 for first offense, with potential mandatory drug education. Second offense fine up to $500 and up to five days' jail, third offense up to $500 fine and maximum one week jail.[84]",illegal
New Hampshire,D,Decriminalized up to 0.75 oz (21 g),Legal,Medical use only,Medical use only,"Main article: Cannabis in New Hampshire July 23, 2013: medical marijuana legalized when Governor Maggie Hassan signed HB 573.[90][91] July 11, 2015: Governor Hassan expanded medical marijuana law.[92] July 18, 2017: Governor Chris Sununu signed bill decriminalizing up to 0.75 oz (21 g).[93]",illegal
North Carolina,D,Decriminalized (42 g (1.5 oz) or less),CBD oil,Illegal,Illegal,Main article: Cannabis in North Carolina 1977: decriminalized 2015: CBD legalized,illegal
North Dakota,D,Decriminalized (14 g (0.49 oz) or less),Legal,Medical use only,Medical use only,"Main article: Cannabis in North Dakota November 8, 2016: legalized medical marijuana when voters passed Measure 5 by 64%.[115] May 2019: decriminalized[116]",illegal
Ohio,D,Decriminalized (civil infraction),Legal,Not clearly stated,Medical use only,"Main article: Cannabis in Ohio June 8, 2016: Governor John Kasich signed legislation legalizing medical marijuana.[117]",illegal
Oklahoma,,Illegal,Legal,Not clearly stated,Legal with medicinal license,"Main article: Cannabis in Oklahoma 1933: criminalized[118] 2015: Governor Mary Fallin signed law allowing CBD oil for children with epilepsy.[119] June 26, 2018: Voters in Oklahoma approved State Question 788, legalizing medical marijuana.[120]",illegal
Pennsylvania,,"Illegal, Decriminalized In Philadelphia and Pittsburgh (<30g)[131",Legal,Medical use only,Illegal,"Main article: Cannabis in Pennsylvania April 17, 2016: medical use law signed by Governor Wolf. Possession of 30 g (1.1 oz) or less up to 30 days in jail and fine up to $500. More than 30g a misdemeanor up to a year in jail and $5000 fine.[132]",illegal
Rhode Island,,Legal (1 oz (28 g)),Legal,Legal,Legal (three plants),"Main article: Cannabis in Rhode Island Legalized by bills signed on May 25, 2022.[133][134]",illegal
South Carolina,,Misdemeanor[135,Cannabis oil (less than 0.9% THC),CBD oil,Illegal,"Main article: Cannabis in South Carolina 2014: Governor Nikki Haley signed Senate Bill 1035, ""Julian's Law"", allowing children with severe epilepsy to be treated with CBD oil if recommended by a physician.[136]",illegal
South Dakota,,Misdemeanor,Legal,Medical use only,Medical use only,"Main article: Cannabis in South Dakota Personal use of 2 oz or less a Class 1 misdemeanor punishable by a maximum of 1 year in prison and a maximum fine $2,000.[137] Medical use legal effective July 1, 2021. November 3, 2020: Medical and recreational use legalized by separate referendums.[138][139] February 8, 2021: Recreational legalization referendum (Amendment A) overturned by circuit court judge as unconstitutional.[140] On November 24, 2021, the South Dakota Supreme Court ruled 4-1 that Amendment A was unconstitutional, striking down recreational legalization.[141]",illegal
Tennessee,,Misdemeanor (less than .5 oz (14 g); first or second offense only).,Cannabis oil (less than 0.9% THC),CBD oil,Misdemeanor (nine plants or less)Felony (ten or more plants),"Main article: Cannabis in Tennessee First-time possession one year supervised probation instead of one year in prison; possession of .5 oz (14 g) or more for resale a felony. CBD oil possession allowed as of May 4, 2015, if suffering seizures or epilepsy with recommendation of doctor.[142]",illegal
Texas,,"Illegal (De facto legal by refusal to arrest for less than 4 ounces in possession in Austin. ""cite and release"" in Houston, Dallas, San Antonio, Austin, and residents of Travis County.)",CBD oil (no more than 1% THC and no less than 10% CBD),Not clearly stated,Illegal,"Main article: Cannabis in Texas December 2014: possession of up to 2 oz (57 g) of marijuana can result in a jail sentence of up to six months and fine of up to $2,000.[143] June 1, 2015: governor Greg Abbott signed a bill legalizing CBD oil for medical use in patients with intractable epilepsy.[144] May 2019: expanded the qualifying conditions of medical cannabis to include Parkinson's disease, ALS, autism, multiple sclerosis, spasticity, and terminal cancer.[145] June 2021: Governor Greg Abbott signed a bill that expands limited medical program from 0.5% THC to 1.0% THC. Effective September 1, 2021.[146]",illegal
Utah,,Misdemeanor,Legal,Not clearly stated,Illegal,"Main article: Cannabis in Utah 2014: HB 105 signed which allows use of low-THC cannabis oil for patients with epilepsy.[147] March 2018: HB 195 signed which allows cannabis for certain terminally ill patients.[148] Possession up to an 1 oz (28 g) 6-months prison and maximum fine $1,000. Over 10 oz (280 g) $10,000 fine. Selling any amount a felony with 5 years in prison and $5,000 fine.[149]",illegal
West Virginia,,Misdemeanor,Legal,Not clearly stated,Illegal,"Main article: Cannabis in West Virginia ""Compassionate Use Act for Medical Cannabis; providing for protections for the medical use of cannabis...""[166]",illegal
Wisconsin,,"Misdemeanor on first offense, felony on subsequent offenses; decriminalized in the city of Milwaukee[167][168",CBD oil,Not clearly stated; qualified patients for CBD oil may have 3 oz (85 g) of leaves or flowers,Felony; qualified patients for CBD oil may have twelve plants,"Main article: Cannabis in Wisconsin First possession a misdemeanor fine up to $1,000 or imprisonment up to 6 months, or both. Second offense a Class I felony fine up to $10,000 or imprisonment up to 3.5 years, or both.[169] Medical CBD oil legalized in 2014 and 2017.[166] In 2020, Madison, WI legalized the possession of up to 1 oz (28 g) of recreational cannabis, including smoking cannabis on public property (not including places where cigarettes are already banned, inside or within 1000 feet of a school, or behind the wheel).[170]",illegal
Wyoming,,Misdemeanor,CBD oil,Not clearly stated,Illegal,Main article: Cannabis in Wyoming Being under the influence of marijuana is a misdemeanor up to 90 days in prison and fine up to $100. Possession of 3 oz (85 g) or less a misdemeanor up to 1 year in prison and fine up to $1000.[171],illegal
