Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
2017,2017 Annual,Smoking,Tennessee,43.0,22.1,1.42,23.7,20.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Smoking,Texas,10.0,14.3,-0.79,15.5,13.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Smoking,Utah,1.0,8.8,-2.0,9.6,8.0,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Smoking,Vermont,23.0,17.0,-0.03,18.4,15.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Smoking,Virginia,15.0,15.3,-0.51,16.3,14.3,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Smoking,Washington,7.0,13.9,-0.91,14.7,13.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Smoking,West Virginia,50.0,24.8,2.0,26.1,23.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Smoking,Wisconsin,25.0,17.1,0.0,18.5,15.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Smoking,Wyoming,34.0,18.9,0.51,20.9,17.0,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Smoking,United States,,17.1,,,,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Smoking,District of Columbia,,14.7,,16.1,13.2,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Annual,Smoking,Alabama,41.0,20.9,1.09,22.4,19.5,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,Alaska,42.0,21.0,1.11,23.7,18.3,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,Arizona,16.0,15.6,-0.43,16.4,14.7,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,Arkansas,46.0,22.3,1.49,24.5,20.0,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,California,2.0,11.3,-1.66,12.3,10.4,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,Colorado,12.0,14.6,-0.71,15.6,13.7,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,Connecticut,3.0,12.7,-1.26,13.7,11.7,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,Delaware,24.0,17.0,-0.03,18.7,15.3,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,Florida,21.0,16.1,-0.29,17.3,14.9,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,Georgia,30.0,17.5,0.11,18.8,16.1,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,Hawaii,4.0,12.8,-1.23,13.9,11.7,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,Idaho,10.0,14.3,-0.8,15.8,12.9,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,Illinois,15.0,15.5,-0.46,16.8,14.1,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,Indiana,44.0,21.8,1.34,22.8,20.8,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,Iowa,25.0,17.1,0.0,18.1,16.0,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,Kansas,29.0,17.4,0.09,18.1,16.7,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,Kentucky,49.0,24.6,2.0,26.2,23.0,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,Louisiana,48.0,23.1,1.71,24.7,21.4,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,Maine,28.0,17.3,0.06,18.6,16.0,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,Maryland,8.0,13.8,-0.94,14.9,12.8,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,Massachusetts,6.0,13.7,-0.97,15.0,12.3,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,Michigan,37.0,19.3,0.63,20.3,18.3,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,Minnesota,11.0,14.5,-0.74,15.2,13.8,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,Mississippi,45.0,22.2,1.46,24.0,20.4,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,Missouri,40.0,20.8,1.06,22.1,19.4,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,Montana,26.0,17.2,0.03,18.6,15.8,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,Nebraska,14.0,15.4,-0.49,16.3,14.4,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,Nevada,32.0,17.6,0.14,19.6,15.6,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,New Hampshire,17.0,15.7,-0.4,17.3,14.1,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,New Jersey,6.0,13.7,-0.97,14.9,12.6,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,New Mexico,30.0,17.5,0.11,18.9,16.1,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,New York,9.0,14.1,-0.86,15.0,13.2,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,North Carolina,26.0,17.2,0.03,18.7,15.7,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,North Dakota,33.0,18.3,0.34,19.6,17.0,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,Ohio,43.0,21.1,1.14,22.3,20.0,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,Oklahoma,39.0,20.1,0.86,21.5,18.8,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,Oregon,21.0,16.1,-0.29,17.3,14.8,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,Pennsylvania,34.0,18.7,0.46,20.0,17.5,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,Rhode Island,13.0,14.9,-0.63,16.5,13.4,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,South Carolina,36.0,18.8,0.49,19.9,17.7,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,South Dakota,37.0,19.3,0.63,21.2,17.3,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,Tennessee,47.0,22.6,1.57,24.3,21.0,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,Texas,17.0,15.7,-0.4,17.2,14.3,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,Utah,1.0,8.9,-2.0,9.6,8.1,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,Vermont,19.0,15.8,-0.37,17.2,14.5,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,Virginia,23.0,16.4,-0.2,17.5,15.3,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,Washington,5.0,13.5,-1.03,14.3,12.7,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,West Virginia,50.0,26.0,2.0,27.5,24.5,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,Wisconsin,20.0,16.0,-0.31,17.4,14.7,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,Wyoming,34.0,18.7,0.46,20.3,17.2,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,United States,,17.1,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,District of Columbia,,14.5,,15.9,13.1,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Annual,Smoking,Alabama,40.0,19.2,0.93,20.5,17.8,"CDC, Behavioral Risk Factor Surveillance System",2018
2019,2019 Annual,Smoking,Alaska,38.0,19.1,0.9,21.2,16.9,"CDC, Behavioral Risk Factor Surveillance System",2018
2019,2019 Annual,Smoking,Arizona,11.0,14.0,-0.63,15.3,12.7,"CDC, Behavioral Risk Factor Surveillance System",2018
2019,2019 Annual,Smoking,Arkansas,48.0,22.7,1.99,24.5,20.9,"CDC, Behavioral Risk Factor Surveillance System",2018
2019,2019 Annual,Smoking,California,2.0,11.2,-1.48,12.0,10.5,"CDC, Behavioral Risk Factor Surveillance System",2018
2019,2019 Annual,Smoking,Colorado,13.0,14.5,-0.48,15.4,13.5,"CDC, Behavioral Risk Factor Surveillance System",2018
2019,2019 Annual,Smoking,Connecticut,4.0,12.2,-1.18,13.1,11.2,"CDC, Behavioral Risk Factor Surveillance System",2018
2019,2019 Annual,Smoking,Delaware,27.0,16.5,0.12,17.9,15.1,"CDC, Behavioral Risk Factor Surveillance System",2018
2019,2019 Annual,Smoking,Florida,13.0,14.5,-0.48,15.6,13.3,"CDC, Behavioral Risk Factor Surveillance System",2018
2019,2019 Annual,Smoking,Georgia,25.0,16.1,0.0,17.1,15.1,"CDC, Behavioral Risk Factor Surveillance System",2018
2019,2019 Annual,Smoking,Hawaii,8.0,13.4,-0.81,14.5,12.3,"CDC, Behavioral Risk Factor Surveillance System",2018
2019,2019 Annual,Smoking,Idaho,16.0,14.7,-0.42,16.4,13.1,"CDC, Behavioral Risk Factor Surveillance System",2018
2019,2019 Annual,Smoking,Illinois,20.0,15.5,-0.18,16.7,14.2,"CDC, Behavioral Risk Factor Surveillance System",2018
2019,2019 Annual,Smoking,Indiana,47.0,21.1,1.51,22.4,19.8,"CDC, Behavioral Risk Factor Surveillance System",2018
2019,2019 Annual,Smoking,Iowa,28.0,16.6,0.15,17.5,15.7,"CDC, Behavioral Risk Factor Surveillance System",2018
2019,2019 Annual,Smoking,Kansas,30.0,17.2,0.33,18.2,16.3,"CDC, Behavioral Risk Factor Surveillance System",2018
2019,2019 Annual,Smoking,Kentucky,49.0,23.4,2.0,25.0,21.8,"CDC, Behavioral Risk Factor Surveillance System",2018
2019,2019 Annual,Smoking,Louisiana,43.0,20.5,1.33,22.1,19.0,"CDC, Behavioral Risk Factor Surveillance System",2018
2019,2019 Annual,Smoking,Maine,32.0,17.8,0.51,19.0,16.5,"CDC, Behavioral Risk Factor Surveillance System",2018
2019,2019 Annual,Smoking,Maryland,5.0,12.5,-1.09,13.4,11.7,"CDC, Behavioral Risk Factor Surveillance System",2018
2019,2019 Annual,Smoking,Massachusetts,8.0,13.4,-0.81,14.6,12.2,"CDC, Behavioral Risk Factor Surveillance System",2018
2019,2019 Annual,Smoking,Michigan,36.0,18.9,0.84,19.9,17.9,"CDC, Behavioral Risk Factor Surveillance System",2018
2019,2019 Annual,Smoking,Minnesota,18.0,15.1,-0.3,15.8,14.4,"CDC, Behavioral Risk Factor Surveillance System",2018
2019,2019 Annual,Smoking,Mississippi,43.0,20.5,1.33,22.0,19.1,"CDC, Behavioral Risk Factor Surveillance System",2018
2019,2019 Annual,Smoking,Missouri,41.0,19.4,1.0,20.9,17.9,"CDC, Behavioral Risk Factor Surveillance System",2018
2019,2019 Annual,Smoking,Montana,33.0,18.0,0.57,19.5,16.5,"CDC, Behavioral Risk Factor Surveillance System",2018
2019,2019 Annual,Smoking,Nebraska,24.0,16.0,-0.03,16.9,15.0,"CDC, Behavioral Risk Factor Surveillance System",2018
2019,2019 Annual,Smoking,Nevada,23.0,15.7,-0.12,17.5,13.9,"CDC, Behavioral Risk Factor Surveillance System",2018
2019,2019 Annual,Smoking,New Hampshire,21.0,15.6,-0.15,17.1,14.1,"CDC, Behavioral Risk Factor Surveillance System",2018
2019,2019 Annual,Smoking,New Jersey,7.0,13.1,-0.9,15.1,11.0,"CDC, Behavioral Risk Factor Surveillance System",2018
2019,2019 Annual,Smoking,New Mexico,19.0,15.2,-0.27,16.4,14.0,"CDC, Behavioral Risk Factor Surveillance System",2018
2019,2019 Annual,Smoking,New York,6.0,12.8,-1.0,13.5,12.2,"CDC, Behavioral Risk Factor Surveillance System",2018
2019,2019 Annual,Smoking,North Carolina,31.0,17.4,0.39,18.9,16.0,"CDC, Behavioral Risk Factor Surveillance System",2018
2019,2019 Annual,Smoking,North Dakota,38.0,19.1,0.9,20.7,17.5,"CDC, Behavioral Risk Factor Surveillance System",2018
2019,2019 Annual,Smoking,Ohio,43.0,20.5,1.33,21.7,19.4,"CDC, Behavioral Risk Factor Surveillance System",2018
2019,2019 Annual,Smoking,Oklahoma,42.0,19.7,1.09,21.2,18.2,"CDC, Behavioral Risk Factor Surveillance System",2018
2019,2019 Annual,Smoking,Oregon,21.0,15.6,-0.15,16.8,14.4,"CDC, Behavioral Risk Factor Surveillance System",2018
2019,2019 Annual,Smoking,Pennsylvania,29.0,17.0,0.27,18.3,15.8,"CDC, Behavioral Risk Factor Surveillance System",2018
2019,2019 Annual,Smoking,Rhode Island,15.0,14.6,-0.45,16.1,13.1,"CDC, Behavioral Risk Factor Surveillance System",2018
2019,2019 Annual,Smoking,South Carolina,33.0,18.0,0.57,19.1,16.9,"CDC, Behavioral Risk Factor Surveillance System",2018
2019,2019 Annual,Smoking,South Dakota,37.0,19.0,0.87,20.9,17.1,"CDC, Behavioral Risk Factor Surveillance System",2018
2019,2019 Annual,Smoking,Tennessee,46.0,20.7,1.39,22.2,19.1,"CDC, Behavioral Risk Factor Surveillance System",2018
2019,2019 Annual,Smoking,Texas,12.0,14.4,-0.51,15.8,12.9,"CDC, Behavioral Risk Factor Surveillance System",2018
2019,2019 Annual,Smoking,Utah,1.0,9.0,-2.0,9.7,8.3,"CDC, Behavioral Risk Factor Surveillance System",2018
2019,2019 Annual,Smoking,Vermont,10.0,13.7,-0.72,14.9,12.4,"CDC, Behavioral Risk Factor Surveillance System",2018
2019,2019 Annual,Smoking,Virginia,17.0,14.9,-0.36,15.9,14.0,"CDC, Behavioral Risk Factor Surveillance System",2018
2019,2019 Annual,Smoking,Washington,3.0,12.0,-1.24,12.9,11.2,"CDC, Behavioral Risk Factor Surveillance System",2018
2019,2019 Annual,Smoking,West Virginia,50.0,25.2,2.0,26.9,23.6,"CDC, Behavioral Risk Factor Surveillance System",2018
2019,2019 Annual,Smoking,Wisconsin,26.0,16.4,0.09,17.8,14.9,"CDC, Behavioral Risk Factor Surveillance System",2018
2019,2019 Annual,Smoking,Wyoming,35.0,18.8,0.81,20.4,17.2,"CDC, Behavioral Risk Factor Surveillance System",2018
2019,2019 Annual,Smoking,District of Columbia,,13.8,,15.3,12.3,"CDC, Behavioral Risk Factor Surveillance System",2018
2019,2019 Annual,Smoking,United States,,16.1,,,,"CDC, Behavioral Risk Factor Surveillance System",2018
2020,2020 Annual,Smoking,Alabama,44.0,20.2,1.31,21.6,18.9,AHR data,
2020,2020 Annual,Smoking,Alaska,33.0,17.4,0.46,19.7,15.1,AHR data,
2020,2020 Annual,Smoking,Arizona,19.0,14.9,-0.3,16.3,13.5,AHR data,
2020,2020 Annual,Smoking,Arkansas,44.0,20.2,1.31,21.9,18.5,AHR data,
2020,2020 Annual,Smoking,California,2.0,10.0,-1.8,10.8,9.3,AHR data,
2020,2020 Annual,Smoking,Colorado,11.0,13.5,-0.73,14.4,12.6,AHR data,
2020,2020 Annual,Smoking,Connecticut,4.0,12.1,-1.16,13.1,11.1,AHR data,
2020,2020 Annual,Smoking,Delaware,24.0,15.9,0.0,17.7,14.2,AHR data,
2020,2020 Annual,Smoking,Florida,18.0,14.8,-0.33,15.9,13.7,AHR data,
2020,2020 Annual,Smoking,Georgia,28.0,16.3,0.12,17.7,15.0,AHR data,
2020,2020 Annual,Smoking,Hawaii,5.0,12.3,-1.1,13.2,11.3,AHR data,
2020,2020 Annual,Smoking,Idaho,21.0,15.3,-0.18,16.9,13.7,AHR data,
2020,2020 Annual,Smoking,Illinois,13.0,14.5,-0.43,15.7,13.3,AHR data,
2020,2020 Annual,Smoking,Indiana,41.0,19.2,1.0,20.3,18.0,AHR data,
2020,2020 Annual,Smoking,Iowa,29.0,16.4,0.15,17.3,15.5,AHR data,
2020,2020 Annual,Smoking,Kansas,27.0,16.2,0.09,17.1,15.2,AHR data,
2020,2020 Annual,Smoking,Kentucky,49.0,23.6,2.0,25.2,22.0,AHR data,
2020,2020 Annual,Smoking,Louisiana,48.0,21.9,1.83,23.5,20.3,AHR data,
2020,2020 Annual,Smoking,Maine,35.0,17.6,0.52,18.8,16.3,AHR data,
2020,2020 Annual,Smoking,Maryland,7.0,12.7,-0.97,13.5,11.9,AHR data,
2020,2020 Annual,Smoking,Massachusetts,3.0,12.0,-1.19,13.0,11.1,AHR data,
2020,2020 Annual,Smoking,Michigan,39.0,18.7,0.85,19.8,17.6,AHR data,
2020,2020 Annual,Smoking,Minnesota,15.0,14.6,-0.4,15.3,13.9,AHR data,
2020,2020 Annual,Smoking,Mississippi,46.0,20.4,1.37,22.0,18.8,AHR data,
2020,2020 Annual,Smoking,Missouri,42.0,19.6,1.13,21.0,18.3,AHR data,
2020,2020 Annual,Smoking,Montana,30.0,16.6,0.21,17.8,15.4,AHR data,
2020,2020 Annual,Smoking,Nebraska,16.0,14.7,-0.37,15.5,13.8,AHR data,
2020,2020 Annual,Smoking,Nevada,23.0,15.7,-0.06,17.5,13.8,AHR data,
2020,2020 Annual,Smoking,New Hampshire,24.0,15.9,0.0,17.3,14.4,AHR data,
2020,2020 Annual,Smoking,New Jersey,9.0,13.1,-0.85,15.1,11.0,AHR data,
2020,2020 Annual,Smoking,New Mexico,26.0,16.0,0.03,17.4,14.6,AHR data,
2020,2020 Annual,Smoking,New York,7.0,12.7,-0.97,13.5,11.8,AHR data,
2020,2020 Annual,Smoking,North Carolina,38.0,18.5,0.79,19.9,17.0,AHR data,
2020,2020 Annual,Smoking,North Dakota,31.0,17.0,0.33,18.6,15.5,AHR data,
2020,2020 Annual,Smoking,Ohio,47.0,20.8,1.49,21.9,19.6,AHR data,
2020,2020 Annual,Smoking,Oklahoma,40.0,18.9,0.91,20.2,17.6,AHR data,
2020,2020 Annual,Smoking,Oregon,13.0,14.5,-0.43,15.6,13.4,AHR data,
2020,2020 Annual,Smoking,Pennsylvania,32.0,17.3,0.43,18.5,16.1,AHR data,
2020,2020 Annual,Smoking,Rhode Island,10.0,13.3,-0.79,14.6,12.0,AHR data,
2020,2020 Annual,Smoking,South Carolina,34.0,17.5,0.49,18.8,16.3,AHR data,
2020,2020 Annual,Smoking,South Dakota,36.0,18.3,0.73,20.4,16.2,AHR data,
2020,2020 Annual,Smoking,Tennessee,43.0,19.9,1.22,21.3,18.4,AHR data,
2020,2020 Annual,Smoking,Texas,16.0,14.7,-0.37,16.0,13.4,AHR data,
2020,2020 Annual,Smoking,Utah,1.0,7.9,-2.0,8.5,7.2,AHR data,
2020,2020 Annual,Smoking,Vermont,20.0,15.1,-0.24,16.6,13.7,AHR data,
2020,2020 Annual,Smoking,Virginia,12.0,14.0,-0.58,15.0,13.1,AHR data,
2020,2020 Annual,Smoking,Washington,6.0,12.6,-1.0,13.4,11.9,AHR data,
2020,2020 Annual,Smoking,West Virginia,50.0,23.8,2.0,25.3,22.2,AHR data,
2020,2020 Annual,Smoking,Wisconsin,22.0,15.4,-0.15,16.8,13.9,AHR data,
2020,2020 Annual,Smoking,Wyoming,37.0,18.4,0.76,20.2,16.7,AHR data,
2020,2020 Annual,Smoking,District of Columbia,,12.7,,14.6,10.9,AHR data,
2020,2020 Annual,Smoking,United States,,15.9,,,,AHR data,
